Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51199
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::201134
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::145282
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8975
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79571
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::152789
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55755
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10142
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::64689
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79443
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79078
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::11190
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::29110
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51361
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::22981
Disease::SARS-CoV2 nsp14	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2717
Disease::SARS-CoV2 nsp14	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::3615
Disease::SARS-CoV2 nsp14	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23408
Disease::SARS-CoV2 nsp15	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10204
Disease::SARS-CoV2 nsp15	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::382
Disease::SARS-CoV2 nsp15	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10193
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::11001
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9470
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5447
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5910
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23325
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23307
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26058
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::3416
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26519
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::440138
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23225
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::90580
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55735
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26515
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26520
Disease::SARS-CoV2 nsp5	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::3066
Disease::SARS-CoV2 nsp5_C145A	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2876
Disease::SARS-CoV2 nsp5_C145A	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55621
Disease::SARS-CoV2 nsp6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10632
Disease::SARS-CoV2 nsp6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::537
Disease::SARS-CoV2 nsp6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10280
Disease::SARS-CoV2 nsp6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79572
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8540
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::80777
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2181
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1727
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5898
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1312
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5878
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::7879
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::4218
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5862
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10890
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51552
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::387
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5861
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2782
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2787
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10960
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::7841
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26092
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::64757
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::169714
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9653
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::91942
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51097
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::949
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::57106
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79877
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26355
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::131118
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55829
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::80142
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::22931
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10199
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::6731
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::11101
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::7468
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::6728
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::6729
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::64432
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1662
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51574
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::56257
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::25983
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::11340
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79731
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79954
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79080
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51091
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::56915
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51010
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26574
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::25831
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51116
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::64969
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23404
Disease::SARS-CoV2 nsp8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23107
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2963
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2200
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2201
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8021
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23636
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10238
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::7458
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::53371
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::57534
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23111
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::91754
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::84858
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::4927
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9818
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::27430
Disease::SARS-CoV2 nsp9	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10516
Disease::SARS-CoV2 orf10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5538
Disease::SARS-CoV2 orf10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8453
Disease::SARS-CoV2 orf10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55700
Disease::SARS-CoV2 orf10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79178
Disease::SARS-CoV2 orf10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79699
Disease::SARS-CoV2 orf10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26521
Disease::SARS-CoV2 orf10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9978
Disease::SARS-CoV2 orf10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::6921
Disease::SARS-CoV2 orf10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::6923
Disease::SARS-CoV2 orf3a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::3162
Disease::SARS-CoV2 orf3a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::286827
Disease::SARS-CoV2 orf3a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::151188
Disease::SARS-CoV2 orf3a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23339
Disease::SARS-CoV2 orf3a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23155
Disease::SARS-CoV2 orf3a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55823
Disease::SARS-CoV2 orf3a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::25777
Disease::SARS-CoV2 orf3a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::29880
Disease::SARS-CoV2 orf3b	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::30968
Disease::SARS-CoV2 orf6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::4928
Disease::SARS-CoV2 orf6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8480
Disease::SARS-CoV2 orf6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23787
Disease::SARS-CoV2 orf7a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55027
Disease::SARS-CoV2 orf7a	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23195
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5352
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1861
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8614
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5327
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::3688
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::284106
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1291
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5817
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1786
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::4015
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5046
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::83729
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10577
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::4240
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10956
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::4884
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79070
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::143888
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::56605
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23646
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::80020
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79586
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::126789
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23065
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8836
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::27248
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23765
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55768
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::90161
Disease::SARS-CoV2 orf8	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::6388
