Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::710
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::7681
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::5683
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::81926
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::5204
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::57409
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::4705
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::79001
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::81887
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::55506
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::6224
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::11200
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::7013
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::10540
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::1655
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::119710
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::8665
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::1915
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::857
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3551
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::7329
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::6449
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::9550
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::689
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::22809
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::4539
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::4513
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3178
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::59272
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::339390
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::30835
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::10332
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3661
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3838
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::6441
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::5478
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::598
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::599
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::4170
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::597
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::596
Disease::MESH:D065207	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::6502
Disease::MESH:D065207	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3840
Disease::MESH:D065207	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::8575
Disease::MESH:D065207	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::928
Disease::MESH:D065207	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::7113
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3551
Disease::MESH:D028941	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::290
Disease::MESH:D058957	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::59272
Disease::MESH:D001351	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::85437
Disease::MESH:D065207	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::1803
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3178
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::10492
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::5725
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::634
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::85437
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::59272
Disease::MESH:D001351	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::302
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3181
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::220988
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::50
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3337
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3329
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3313
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::9276
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::23521
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3646
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::8668
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::4836
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::128866
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::8665
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::8729
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::6241
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3832
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::5707
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::6729
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::84955
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::4666
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::51429
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::689
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::23256
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::5701
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::7942
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::11344
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::10652
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3837
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::6811
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::6776
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::51187
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::91452
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::5245
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::3725
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::6774
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::5499
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::92521
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::10875
Disease::MESH:D045473	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::7514
Disease::MESH:D028941	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::7040
Disease::MESH:D028941	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::10875
Disease::MESH:D006517	bioarx::Coronavirus_ass_host_gene::Disease:Gene	Gene::4088
